( Student ( a ) ) & ( Tet ( a ) );a is a student and a is a tetrahedron;WB;9

( Cube ( a ) ) & ( Prime ( a ) );a is a cube and a is a prime;WB;9

( ( Cube ( a ) ) | ( ~ ( Dodec ( b ) ) ) ) | ( ~ ( Prime ( a ) ) );a is a cube , b is not a dodecahedron or a is not a prime;WB;15

T;there is a tautology;WB;4

( ~ ( Cube ( a ) ) ) & ( ( Cube ( a ) ) & ( ~ ( Tet ( b ) ) ) );a is not a cube , a is a cube and b is not a tetrahedron;WB;15

( Dodec ( a ) ) & ( ( Tet ( b ) ) & ( ~ ( Tet ( a ) ) ) );a is a dodecahedron , b is a tetrahedron and a is not a tetrahedron;WB;14

( F ) & ( ~ ( Dodec ( a ) ) );there is a contradiction and a is not a dodecahedron;WB;10

( ( ~ ( Tet ( a ) ) ) | ( Cube ( b ) ) ) $ ( Tet ( b ) ) & ( ~ ( Tet ( a ) ) );if a is not a tetrahedron or b is a cube , then b is a tetrahedron and a is not a tetrahedron;WB;22

( ( Student ( a ) ) | ( Cube ( a ) ) ) | ( ( ( ~ ( Prime ( b ) ) ) | ( ~ ( Student ( b ) ) ) ) | ( ( Tet ( c ) ) & ( Prime ( a ) ) ) );at least one of these holds : \item a is a student , a is a cube , b is not a prime , b is not a student \item c is a tetrahedron and a is a prime;WB;33

( ( ( ~ ( Cube ( a ) ) ) | ( ~ ( Cube ( b ) ) ) ) | ( Student ( b ) ) ) $ ( Prime ( a ) ) & ( Cube ( c ) );if a is not a cube , b is not a cube or b is a student , then a is a prime and c is a cube;WB;26

( ~ ( Dodec ( c ) ) ) $ ( ( Prime ( a ) ) & ( Dodec ( a ) ) ) & ( Tet ( b ) );if c is not a dodecahedron , then a is a prime , a is a dodecahedron and b is a tetrahedron;WB;20

( Cube ( a ) ) & ( Tet ( a ) );a is a cube and a is a tetrahedron;WB;9

( ~ ( Student ( a ) ) ) | ( ( ~ ( Dodec ( b ) ) ) & ( ( Tet ( b ) ) $ Dodec ( b ) ) );a is not a student or all these hold : \item b is not a dodecahedron \item if b is a tetrahedron , then b is a dodecahedron;WB;24

( Tet ( a ) ) & ( Cube ( b ) );a is a tetrahedron and b is a cube;WB;9

( ( ~ ( Cube ( b ) ) ) | ( Student ( b ) ) ) $ Student ( a );if b is not a cube or b is a student , then a is a student;WB;16

( ( ( ~ ( Dodec ( a ) ) ) & ( ~ ( Tet ( a ) ) ) ) & ( ( Cube ( a ) ) | ( Dodec ( a ) ) ) ) $ ( Tet ( a ) ) & ( Dodec ( b ) );if all these hold : \item a is not a dodecahedron , a is not a tetrahedron \item a is a cube or a is a dodecahedron , then a is a tetrahedron and b is a dodecahedron;WB;33

( Cube ( a ) ) $ Prime ( a );if a is a cube , then a is a prime;WB;10

( Dodec ( a ) ) $ ( Cube ( a ) ) & ( ( Cube ( b ) ) & ( Student ( c ) ) );if a is a dodecahedron , then a is a cube , b is a cube and c is a student;WB;19

( ( ~ ( Cube ( a ) ) ) | ( ~ ( Student ( a ) ) ) ) $ ( ( Cube ( b ) ) & ( Tet ( c ) ) ) & ( Student ( c ) );if a is not a cube or a is not a student , then b is a cube , c is a tetrahedron and c is a student;WB;26

( ( Student ( b ) ) | ( Dodec ( c ) ) ) $ ~ ( Student ( a ) );if b is a student or c is a dodecahedron , then a is not a student;WB;16

( ( ~ ( Prime ( a ) ) ) | ( Tet ( a ) ) ) | ( ( ~ ( Prime ( a ) ) ) | ( ~ ( Student ( b ) ) ) );a is not a prime , a is a tetrahedron , a is not a prime or b is not a student;WB;20

( ( ( ~ ( Tet ( a ) ) ) | ( Cube ( a ) ) ) $ ( Tet ( b ) ) | ( Dodec ( b ) ) ) & ( Prime ( a ) );all these hold : \item if a is not a tetrahedron or a is a cube , then b is a tetrahedron or b is a dodecahedron \item a is a prime;WB;28

( Student ( a ) ) | ( Cube ( a ) );a is a student or a is a cube;WB;9

( ( Dodec ( b ) ) | ( Student ( a ) ) ) | ( Prime ( b ) );b is a dodecahedron , a is a student or b is a prime;WB;13

( ( ~ ( Prime ( a ) ) ) & ( ~ ( Cube ( a ) ) ) ) & ( ( ~ ( Tet ( a ) ) ) | ( ~ ( Dodec ( b ) ) ) );all these hold : \item a is not a prime , a is not a cube \item a is not a tetrahedron or b is not a dodecahedron;WB;24

( ( Student ( a ) ) | ( ~ ( Prime ( b ) ) ) ) $ ( ~ ( Dodec ( a ) ) ) | ( ( Cube ( b ) ) | ( Student ( a ) ) );if a is a student or b is not a prime , then a is not a dodecahedron , b is a cube or a is a student;WB;26

( ( ( ~ ( Student ( a ) ) ) | ( Cube ( b ) ) ) & ( Tet ( a ) ) ) $ ( ( Tet ( a ) ) & ( Dodec ( a ) ) ) & ( Prime ( a ) );if all these hold : \item a is not a student or b is a cube \item a is a tetrahedron , then a is a tetrahedron , a is a dodecahedron and a is a prime;WB;32

( ~ ( Cube ( a ) ) ) | ( ( ~ ( Cube ( b ) ) ) | ( ~ ( Prime ( c ) ) ) );a is not a cube , b is not a cube or c is not a prime;WB;16

( ( T ) | ( Prime ( a ) ) ) & ( ( ( ~ ( Student ( b ) ) ) | ( Prime ( a ) ) ) | ( Tet ( c ) ) );all these hold : \item there is a tautology or a is a prime \item b is not a student , a is a prime or c is a tetrahedron;WB;26

( ( ( Tet ( a ) ) & ( ~ ( Dodec ( a ) ) ) ) | ( ( Student ( a ) ) & ( Tet ( b ) ) ) ) | ( Tet ( a ) );at least one of these holds : \item a is a tetrahedron and a is not a dodecahedron , a is a student and b is a tetrahedron \item a is a tetrahedron;WB;29

( ~ ( Dodec ( a ) ) ) | ( ( Student ( b ) ) | ( ( Cube ( a ) ) | ( Student ( c ) ) ) );a is not a dodecahedron , b is a student , a is a cube or c is a student;WB;18

( ~ ( Student ( b ) ) ) | ( ( ~ ( Tet ( a ) ) ) | ( Cube ( a ) ) );b is not a student , a is not a tetrahedron or a is a cube;WB;15

( ~ ( Dodec ( a ) ) ) | ( ( F ) | ( Student ( a ) ) );a is not a dodecahedron , there is a contradiction or a is a student;WB;14

( ( Tet ( a ) ) | ( ( Prime ( b ) ) | ( Cube ( c ) ) ) ) | ( Prime ( a ) );a is a tetrahedron , b is a prime , c is a cube or a is a prime;WB;17

( Prime ( b ) ) | ( ( ( Student ( a ) ) $ Dodec ( a ) ) & ( ~ ( ( Student ( b ) ) $ Dodec ( a ) ) ) );b is a prime or all these hold : \item if a is a student , then a is a dodecahedron \item it is not the case that if b is a student , then a is a dodecahedron;WB;34

Student ( a );a is a student;WB;4

( ( Prime ( a ) ) | ( Student ( a ) ) ) $ ~ ( Tet ( a ) );if a is a prime or a is a student , then a is not a tetrahedron;WB;16

( ( Tet ( a ) ) & ( Dodec ( b ) ) ) $ ( Student ( c ) ) & ( ~ ( Cube ( a ) ) );if a is a tetrahedron and b is a dodecahedron , then c is a student and a is not a cube;WB;21

( Cube ( a ) ) & ( ~ ( Cube ( b ) ) );a is a cube and b is not a cube;WB;10

( F ) & ( ~ ( Cube ( b ) ) );there is a contradiction and b is not a cube;WB;10

( ( Cube ( b ) ) | ( Dodec ( a ) ) ) $ ( Cube ( a ) ) | ( ( ~ ( Dodec ( b ) ) ) | ( Dodec ( c ) ) );if b is a cube or a is a dodecahedron , then a is a cube , b is not a dodecahedron or c is a dodecahedron;WB;25

( Student ( a ) ) $ ~ ( Prime ( b ) );if a is a student , then b is not a prime;WB;11

( T ) | ( ( ( Cube ( b ) ) | ( Student ( a ) ) ) | ( ( Cube ( c ) ) & ( ~ ( Cube ( d ) ) ) ) );at least one of these holds : \item there is a tautology , b is a cube , a is a student \item c is a cube and d is not a cube;WB;28

( Dodec ( a ) ) $ Tet ( a );if a is a dodecahedron , then a is a tetrahedron;WB;10

( ~ ( Tet ( a ) ) ) | ( ( ~ ( Cube ( a ) ) ) & ( ( Dodec ( b ) ) $ Tet ( a ) ) );a is not a tetrahedron or all these hold : \item a is not a cube \item if b is a dodecahedron , then a is a tetrahedron;WB;24

( ( Cube ( a ) ) & ( ( ~ ( Tet ( b ) ) ) | ( ~ ( Prime ( b ) ) ) ) ) | ( ( ( ~ ( Student ( c ) ) ) | ( Tet ( a ) ) ) | ( ~ ( Student ( b ) ) ) );all these hold : \item a is a cube \item b is not a tetrahedron or b is not a prime , c is not a student , a is a tetrahedron or b is not a student;WB;33

( ( ~ ( Prime ( c ) ) ) | ( Cube ( b ) ) ) & ( ~ ( Prime ( a ) ) );all these hold : \item c is not a prime or b is a cube \item a is not a prime;WB;18

( Tet ( a ) ) $ Student ( a );if a is a tetrahedron , then a is a student;WB;10

( ( ( Student ( a ) ) & ( Prime ( b ) ) ) | ( Cube ( b ) ) ) | ( Cube ( c ) );at least one of these holds : \item a is a student and b is a prime , b is a cube \item c is a cube;WB;23

( Prime ( a ) ) $ Cube ( b );if a is a prime , then b is a cube;WB;10


