PConj COr (PConj COr (PNeg (PAtom (APred1 Large (IVar (VString "f"))))) (PAtom (AKind Cube (IVar (VString "f"))))) (PAtom (AKind Dodec (IVar (VString "f"))));f is not large , f is a cube or f is a dodecahedron;13

PConj CAnd (PNeg (PConj COr (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "b")))) (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "b")))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "c")))));it is not the case that d or c is in front of b and d is not in front of c;22

PAtom (APred2 SameRow (IVar (VString "b")) (IVar (VString "d")));b is in the same row as d;8

PConj CAnd (PConj CAnd (PConj CAnd (PAtom (APred2 Larger (IVar (VString "d")) (IVar (VString "b")))) (PAtom (APred2 Larger (IVar (VString "e")) (IVar (VString "b"))))) (PAtom (APred2 FrontOf (IVar (VString "b")) (IVar (VString "d"))))) (PAtom (APred2 FrontOf (IVar (VString "b")) (IVar (VString "e"))));d is larger than b , e is larger than b , b is in front of d and b is in front of e;23

PNeg (PConj COr (PConj CAnd (PAtom (APred2 RightOf (IVar (VString "e")) (IVar (VString "c")))) (PAtom (APred2 LeftOf (IVar (VString "e")) (IVar (VString "b"))))) (PConj CAnd (PAtom (APred2 RightOf (IVar (VString "a")) (IVar (VString "c")))) (PAtom (APred2 LeftOf (IVar (VString "a")) (IVar (VString "b"))))));it is not the case that e or a is to the right of c and to the left of b;21

PConj CAnd (PAtom (AKind Tet (IVar (VString "a")))) (PConj COr (PAtom (AKind Tet (IVar (VString "e")))) (PAtom (AKind Tet (IVar (VString "f")))));all these hold : \item a is a tetrahedron \item e is a tetrahedron or f is a tetrahedron;16

PConj CAnd (PAtom (APred2 RightOf (IVar (VString "f")) (IVar (VString "a")))) (PAtom (APred2 LeftOf (IVar (VString "f")) (IVar (VString "b"))));f is to the right of a and to the left of b;13

PImpl (PConj CAnd (PAtom (APred1 Small (IVar (VString "c")))) (PAtom (AKind Dodec (IVar (VString "d"))))) (PConj CAnd (PConj CAnd (PAtom (APred1 Small (IVar (VString "c")))) (PAtom (AKind Dodec (IVar (VString "d"))))) (PConj CAnd (PNeg (PAtom (APred1 Large (IVar (VString "d"))))) (PNeg (PAtom (APred1 Small (IVar (VString "d")))))));if c is small and d is a dodecahedron , then c is small , d is a dodecahedron , d is not large and d is not small;26

PConj COr (PConj COr (PAtom (AKind Tet (IVar (VString "d")))) (PAtom (AKind Tet (IVar (VString "b"))))) (PConj COr (PAtom (APred2 LeftOf (IVar (VString "b")) (IVar (VString "d")))) (PAtom (APred2 LeftOf (IVar (VString "d")) (IVar (VString "b")))));d is a tetrahedron , b is a tetrahedron , b is to the left of d or d is to the left of b;23

PConj COr (PAtom (AKind Cube (IVar (VString "b")))) (PAtom (AKind Tet (IVar (VString "c"))));b is a cube or c is a tetrahedron;9

PConj CAnd (PAtom (AKind Tet (IVar (VString "a")))) (PConj COr (PAtom (APred2 SameShape (IVar (VString "e")) (IVar (VString "a")))) (PAtom (APred2 SameShape (IVar (VString "f")) (IVar (VString "a")))));a is a tetrahedron and e or f is of the same shape as a;15

PConj CAnd (PConj CAnd (PNeg (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "b"))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "b")))))) (PConj CAnd (PNeg (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "c"))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "c"))))));c is not in front of b , d is not in front of b , c is not in front of itself and d is not in front of c;29

PConj CAnd (PConj CAnd (PAtom (AKind Cube (IVar (VString "d")))) (PAtom (AKind Cube (IVar (VString "c"))))) (PConj CAnd (PNeg (PAtom (APred1 Small (IVar (VString "d"))))) (PNeg (PAtom (APred1 Small (IVar (VString "c"))))));d is a cube , c is a cube , d is not small and c is not small;17

PConj CAnd (PAtom (APred2 BackOf (IVar (VString "c")) (IVar (VString "a")))) (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "e"))));c is in back of a and in front of e;11

PConj CAnd (PConj CAnd (PConj CAnd (PAtom (AKind Cube (IVar (VString "c")))) (PNeg (PAtom (APred1 Small (IVar (VString "c")))))) (PNeg (PAtom (APred1 Small (IVar (VString "d")))))) (PAtom (APred2 SameShape (IVar (VString "c")) (IVar (VString "d"))));c is a cube , c is not small , d is not small and c is of the same shape as d;21

PConj CAnd (PConj CAnd (PConj CAnd (PNeg (PAtom (APred1 Large (IVar (VString "a"))))) (PNeg (PAtom (APred1 Large (IVar (VString "e")))))) (PAtom (APred2 Larger (IVar (VString "e")) (IVar (VString "c"))))) (PAtom (APred2 Larger (IVar (VString "a")) (IVar (VString "c"))));a is not large , e is not large , e is larger than c and a is larger than c;19

PConj CAnd (PConj CAnd (PNeg (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "b"))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "c")))))) (PConj CAnd (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "b"))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "c"))))));c is not in front of b , c is not in front of itself , d is not in front of b and d is not in front of c;29

PConj CAnd (PAtom (APred2 BackOf (IVar (VString "c")) (IVar (VString "a")))) (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "e"))));c is in back of a and in front of e;11

PImpl (PConj CAnd (PAtom (AKind Tet (IVar (VString "c")))) (PAtom (AKind Tet (IVar (VString "a"))))) (PConj COr (PAtom (APred1 Large (IVar (VString "a")))) (PAtom (APred1 Large (IVar (VString "c")))));if c is a tetrahedron and a is a tetrahedron , then a or c is large;16

PConj COr (PNeg (PAtom (APred1 Large (IVar (VString "e"))))) (PAtom (APred2 BackOf (IVar (VString "e")) (IVar (VString "a"))));e is not large or e is in back of a;11

PConj COr (PAtom (APred2 BackOf (IVar (VString "f")) (IVar (VString "a")))) (PAtom (APred2 Smaller (IVar (VString "f")) (IVar (VString "a"))));f is in back of a or smaller than a;10

PConj CAnd (PConj CAnd (PAtom (AKind Tet (IVar (VString "a")))) (PConj COr (PAtom (AKind Tet (IVar (VString "e")))) (PAtom (AKind Tet (IVar (VString "f")))))) (PConj COr PTaut (PNeg (PAtom (AKind Tet (IVar (VString "f"))))));all these hold : \item a is a tetrahedron , e is a tetrahedron or f is a tetrahedron \item there is a tautology or f is not a tetrahedron;26

PConj CAnd (PConj CAnd (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "b"))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "b")))))) (PConj CAnd (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "c"))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "c"))))));d is not in front of b , c is not in front of b , d is not in front of c and c is not in front of itself;29

PConj COr (PAtom (AKind Cube (IVar (VString "e")))) (PConj COr (PAtom (APred1 Large (IVar (VString "b")))) (PAtom (APred1 Large (IVar (VString "d")))));e is a cube , b is large or d is large;11

PBimpl (PAtom (APred1 Large (IVar (VString "a")))) (PAtom (APred1 Small (IVar (VString "d"))));a is large if and only if d is small;10

PImpl (PAtom (AKind Tet (IVar (VString "a")))) (PConj CAnd (PAtom (AKind Tet (IVar (VString "a")))) (PAtom (APred2 FrontOf (IVar (VString "a")) (IVar (VString "d")))));if a is a tetrahedron , then a is a tetrahedron and a is in front of d;17

PConj CAnd (PConj CAnd (PConj CAnd (PAtom (APred2 FrontOf (IVar (VString "b")) (IVar (VString "d")))) (PAtom (APred2 FrontOf (IVar (VString "b")) (IVar (VString "e"))))) (PAtom (APred2 Larger (IVar (VString "d")) (IVar (VString "b"))))) (PAtom (APred2 Larger (IVar (VString "e")) (IVar (VString "b"))));b is in front of d , b is in front of e , d is larger than b and e is larger than b;23

PConj CAnd (PAtom (AKind Tet (IVar (VString "a")))) (PConj COr (PAtom (APred2 SameShape (IVar (VString "a")) (IVar (VString "f")))) (PAtom (APred2 SameShape (IVar (VString "a")) (IVar (VString "e")))));a is a tetrahedron and a is of the same shape as f or of the same shape as e;20

PConj COr (PAtom (AKind Cube (IVar (VString "a")))) (PNeg (PConj COr (PAtom (APred2 RightOf (IVar (VString "a")) (IVar (VString "d")))) (PAtom (APred2 LeftOf (IVar (VString "a")) (IVar (VString "d"))))));a is a cube or it is not the case that a is to the right of d or to the left of d;24

PConj CAnd (PAtom (APred2 SameSize (IVar (VString "d")) (IVar (VString "e")))) (PAtom (APred2 SameSize (IVar (VString "e")) (IVar (VString "d"))));d is of the same size as e and e is of the same size as d;17

PConj CAnd (PConj CAnd (PConj CAnd (PNeg (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "c"))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "b")))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "b")))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "c")))));c is not in front of itself , d is not in front of b , c is not in front of b and d is not in front of c;29

PConj CAnd (PConj COr (PAtom (APred1 Small (IVar (VString "a")))) (PAtom (APred1 Small (IVar (VString "d"))))) (PConj COr (PAtom (APred1 Small (IVar (VString "a")))) (PAtom (AKind Dodec (IVar (VString "d")))));all these hold : \item a or d is small \item a is small or d is a dodecahedron;16

PConj CAnd (PAtom (AKind Tet (IVar (VString "a")))) (PConj COr (PAtom (AKind Tet (IVar (VString "e")))) (PAtom (AKind Tet (IVar (VString "f")))));all these hold : \item a is a tetrahedron \item e is a tetrahedron or f is a tetrahedron;16

PConj CAnd (PConj CAnd (PConj CAnd (PNeg (PAtom (APred1 Large (IVar (VString "a"))))) (PNeg (PAtom (APred1 Large (IVar (VString "e")))))) (PAtom (APred2 Larger (IVar (VString "e")) (IVar (VString "c"))))) (PAtom (APred2 Larger (IVar (VString "a")) (IVar (VString "c"))));a is not large , e is not large , e is larger than c and a is larger than c;19

PConj CAnd (PConj CAnd (PConj CAnd (PAtom (APred2 Larger (IVar (VString "e")) (IVar (VString "b")))) (PAtom (APred2 BackOf (IVar (VString "e")) (IVar (VString "b"))))) (PAtom (APred2 Larger (IVar (VString "d")) (IVar (VString "b"))))) (PAtom (APred2 BackOf (IVar (VString "d")) (IVar (VString "b"))));e is larger than b , e is in back of b , d is larger than b and d is in back of b;23

PConj CAnd (PAtom (AKind Tet (IVar (VString "a")))) (PNeg (PAtom (APred1 Large (IVar (VString "c")))));a is a tetrahedron and c is not large;9

PImpl (PConj CAnd (PAtom (AKind Cube (IVar (VString "b")))) (PAtom (AKind Cube (IVar (VString "c"))))) (PConj CAnd (PAtom (APred2 SameRow (IVar (VString "c")) (IVar (VString "b")))) (PNeg (PAtom (APred2 SameCol (IVar (VString "c")) (IVar (VString "b"))))));if b is a cube and c is a cube , then c is in the same row as b and c is not in the same column as b;29

PImpl (PConj CAnd (PAtom (AKind Tet (IVar (VString "a")))) (PAtom (AKind Tet (IVar (VString "c"))))) (PConj COr (PAtom (APred1 Large (IVar (VString "a")))) (PAtom (APred1 Large (IVar (VString "c")))));if a is a tetrahedron and c is a tetrahedron , then a or c is large;16

PConj CAnd (PAtom (AKind Tet (IVar (VString "a")))) (PNeg (PAtom (APred1 Large (IVar (VString "c")))));a is a tetrahedron and c is not large;9

PAtom (APred2 SameSize (IVar (VString "c")) (IVar (VString "b")));c is of the same size as b;8

PConj CAnd (PConj CAnd (PConj CAnd (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "b"))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "d")) (IVar (VString "c")))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "b")))))) (PNeg (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "c")))));d is not in front of b , d is not in front of c , c is not in front of b and c is not in front of itself;29

PImpl (PConj COr (PConj COr (PAtom (AKind Cube (IVar (VString "e")))) (PAtom (AKind Cube (IVar (VString "d"))))) (PAtom (AKind Cube (IVar (VString "f"))))) (PNeg (PAtom (APred1 Medium (IVar (VString "c")))));if e is a cube , d is a cube or f is a cube , then c is not medium;19

PConj CAnd (PAtom (APred2 FrontOf (IVar (VString "a")) (IVar (VString "c")))) (PAtom (APred2 FrontOf (IVar (VString "c")) (IVar (VString "e"))));a is in front of c and c is in front of e;13

PConj COr (PAtom (AKind Cube (IVar (VString "a")))) (PConj COr (PAtom (AKind Cube (IVar (VString "e")))) (PAtom (AKind Cube (IVar (VString "c")))));a is a cube , e is a cube or c is a cube;13

PConj CAnd (PAtom (AKind Tet (IVar (VString "a")))) (PConj COr (PAtom (AKind Tet (IVar (VString "e")))) (PConj COr (PConj CAnd (PAtom (AKind Tet (IVar (VString "f")))) (PNeg (PAtom (AKind Tet (IVar (VString "e")))))) PContra));a is a tetrahedron and at least one of these holds : \item e is a tetrahedron , f is a tetrahedron and e is not a tetrahedron \item there is a contradiction;29

PNeg (PConj COr (PAtom (APred2 SameCol (IVar (VString "c")) (IVar (VString "e")))) (PAtom (APred2 SameCol (IVar (VString "d")) (IVar (VString "e")))));it is not the case that c or d is in the same column as e;16

PConj CAnd (PConj COr (PAtom (APred1 Small (IVar (VString "a")))) (PAtom (AKind Dodec (IVar (VString "d"))))) (PConj COr (PAtom (APred1 Small (IVar (VString "a")))) (PAtom (APred1 Small (IVar (VString "d")))));all these hold : \item a is small or d is a dodecahedron \item a or d is small;16

PBimpl (PAtom (AKind Cube (IVar (VString "a")))) (PAtom (APred1 Large (IVar (VString "a"))));a is a cube if and only if a is large;11

PConj CAnd (PConj CAnd (PAtom (APred2 SameRow (IVar (VString "d")) (IVar (VString "e")))) (PAtom (APred2 SameCol (IVar (VString "b")) (IVar (VString "e"))))) (PAtom (APred2 SameCol (IVar (VString "a")) (IVar (VString "d"))));d is in the same row as e , b is in the same column as e and a is in the same column as d;25

PImpl (PAtom (AKind Tet (IVar (VString "b")))) (PNeg (PAtom (AKind Tet (IVar (VString "c")))));if b is a tetrahedron , then c is not a tetrahedron;11


